feat_0,feat_1,feat_2,feat_3,feat_4,feat_5,feat_6,feat_7,feat_8,feat_9,feat_10,feat_11,feat_12,feat_13,feat_14,feat_15,feat_16,feat_17,feat_18,feat_19,feat_20,feat_21,feat_22,feat_23,feat_24,feat_25,feat_26,feat_27,feat_28,feat_29,feat_30,feat_31,feat_32,feat_33,feat_34,feat_35,feat_36,feat_37,feat_38,feat_39,feat_40,feat_41,feat_42,feat_43,feat_44,feat_45,feat_46,feat_47,feat_48,feat_49,feat_50,feat_51,feat_52,feat_53,feat_54,feat_55,feat_56,feat_57,feat_58,feat_59,feat_60,feat_61,feat_62,label
0.812889814376831,0.49453356862068176,1.0409580836201471e-10,0.8348803520202637,0.5034229755401611,0.006042732857167721,0.8565535545349121,0.5076317191123962,0.006239647511392832,0.8685827255249023,0.5127177834510803,0.00614114198833704,0.8715241551399231,0.5183077454566956,0.006467439699918032,0.8748777508735657,0.4851139485836029,-0.006196856964379549,0.871975839138031,0.48285728693008423,-0.002422030083835125,0.859725832939148,0.4886896014213562,0.0004496337496675551,0.8549882769584656,0.4922284781932831,0.000716696958988905,0.8668128252029419,0.47046077251434326,-0.010038254782557487,0.8602047562599182,0.4710611402988434,-0.005028543062508106,0.8507834672927856,0.47683724761009216,-0.0016892083222046494,0.8449724912643433,0.4806700348854065,-0.002732008695602417,0.8546738624572754,0.4586242139339447,-0.011531243100762367,0.8492593765258789,0.4591052830219269,-0.0041172802448272705,0.841187596321106,0.46501806378364563,-0.00020782243518624455,0.8367332220077515,0.46992814540863037,-0.0013492784928530455,0.8413140773773193,0.44992661476135254,-0.012805716134607792,0.8369092345237732,0.44907239079475403,-0.0067963129840791225,0.8307141065597534,0.45532312989234924,-0.003460995852947235,0.8266535401344299,0.460662305355072,-0.0033766841515898705,E
0.28609395027160645,0.2525162100791931,8.271836687834266e-11,0.259401798248291,0.25625577569007874,-0.004161913879215717,0.22810640931129456,0.2551787197589874,-0.011108693666756153,0.2034531682729721,0.2493850439786911,-0.018038105219602585,0.1853436529636383,0.24502170085906982,-0.024457864463329315,0.22937607765197754,0.2262427657842636,-0.020538844168186188,0.22306574881076813,0.21266944706439972,-0.023735390976071358,0.2329917997121811,0.21682973206043243,-0.02226216532289982,0.2402518093585968,0.22407741844654083,-0.02226075902581215,0.2444601058959961,0.21402138471603394,-0.02442777156829834,0.24280914664268494,0.2009199857711792,-0.027640722692012787,0.25113645195961,0.2042412906885147,-0.02556595765054226,0.25794675946235657,0.21128825843334198,-0.026239817962050438,0.26096320152282715,0.20498155057430267,-0.02708779275417328,0.26168760657310486,0.1911935657262802,-0.02820626273751259,0.2682453691959381,0.19366756081581116,-0.024079782888293266,0.2735495865345001,0.20063963532447815,-0.023495694622397423,0.27734965085983276,0.19812428951263428,-0.030501307919621468,0.279230535030365,0.18407277762889862,-0.030733825638890266,0.28481754660606384,0.1854173094034195,-0.027857638895511627,0.28979623317718506,0.19046393036842346,-0.02699805237352848,G
0.30190902948379517,0.2208988070487976,1.5843423240013976e-09,0.2795890271663666,0.23955784738063812,0.0018218607874587178,0.2548069655895233,0.25430095195770264,-0.002216689521446824,0.23759780824184418,0.2636556327342987,-0.006651712581515312,0.2288242131471634,0.2687145471572876,-0.010865899734199047,0.23972320556640625,0.24603760242462158,-0.01830633543431759,0.21758076548576355,0.2410619705915451,-0.02187017723917961,0.21961860358715057,0.23849688470363617,-0.02169453725218773,0.22252067923545837,0.2396288514137268,-0.02217826619744301,0.24768534302711487,0.23234526813030243,-0.022826233878731728,0.23048782348632812,0.2262536883354187,-0.026477614417672157,0.23455865681171417,0.22548450529575348,-0.02424527518451214,0.23980508744716644,0.22652024030685425,-0.023922016844153404,0.2578831911087036,0.2176387757062912,-0.025403007864952087,0.24298161268234253,0.21323604881763458,-0.026048030704259872,0.2463524490594864,0.21257920563220978,-0.02016623131930828,0.2517671287059784,0.21277455985546112,-0.017607318237423897,0.2682599425315857,0.20363055169582367,-0.02817833609879017,0.25475606322288513,0.2005538046360016,-0.027365177869796753,0.2564067244529724,0.20132122933864594,-0.022897787392139435,0.26149240136146545,0.2013123482465744,-0.020564543083310127,G
0.7053629755973816,0.2238716334104538,7.581483218999097e-10,0.7177941799163818,0.23928341269493103,0.002198261907324195,0.7317163944244385,0.25066789984703064,0.003386790631338954,0.7410916090011597,0.2570762038230896,0.004427140112966299,0.7454246878623962,0.2595471739768982,0.005240362137556076,0.7342470288276672,0.25105881690979004,-0.0021753988694399595,0.74474036693573,0.25699546933174133,-0.0014413257595151663,0.7491974234580994,0.25522106885910034,-0.00023866831907071173,0.7505589127540588,0.25335970520973206,0.000291876815026626,0.7306455969810486,0.24281932413578033,-0.003918717615306377,0.7410874366760254,0.24479898810386658,-0.004229871090501547,0.7444298267364502,0.24192315340042114,-0.004011999815702438,0.7442734837532043,0.2394908219575882,-0.004215971101075411,0.7261102795600891,0.23403404653072357,-0.004814966581761837,0.7363964319229126,0.23480068147182465,-0.005491221323609352,0.7398861050605774,0.23271974921226501,-0.005770902615040541,0.7402884364128113,0.2311231642961502,-0.006322269793599844,0.7215058207511902,0.22581139206886292,-0.005420888774096966,0.7301217913627625,0.2249685823917389,-0.005946773570030928,0.7330774068832397,0.22389359772205353,-0.005948847159743309,0.7330315709114075,0.22323466837406158,-0.006220311392098665,G
0.30111873149871826,0.22165876626968384,1.5414208798247842e-09,0.2768692970275879,0.24395960569381714,-0.0013558721402660012,0.2515244781970978,0.26155295968055725,-0.005805951077491045,0.23439940810203552,0.27547532320022583,-0.009961734525859356,0.22690680623054504,0.2850247025489807,-0.013956226408481598,0.23645278811454773,0.239896759390831,-0.01888412982225418,0.21460750699043274,0.23798640072345734,-0.023141028359532356,0.21144261956214905,0.23882728815078735,-0.023532824590802193,0.21066734194755554,0.24104425311088562,-0.023897437378764153,0.24424074590206146,0.2276419997215271,-0.021367428824305534,0.22723031044006348,0.22524458169937134,-0.023941220715641975,0.2246740460395813,0.22577109932899475,-0.02163819968700409,0.2244444191455841,0.22630809247493744,-0.021485796198248863,0.2552282214164734,0.21584290266036987,-0.022621097043156624,0.2398819774389267,0.21445485949516296,-0.023585205897688866,0.23734648525714874,0.2135729193687439,-0.019305527210235596,0.23813371360301971,0.21296194195747375,-0.017461445182561874,0.2663922905921936,0.20629224181175232,-0.024388035759329796,0.25268203020095825,0.20402130484580994,-0.023990966379642487,0.25104188919067383,0.20211437344551086,-0.02062944881618023,0.2535029649734497,0.19926802814006805,-0.018971459940075874,G
0.3000488877296448,0.22691954672336578,6.307444566644449e-10,0.2773083448410034,0.24586334824562073,0.007969451136887074,0.2533412277698517,0.25908392667770386,0.007188496179878712,0.23541903495788574,0.2643897533416748,0.0044811926782131195,0.22473540902137756,0.26204997301101685,0.0019924738444387913,0.23750542104244232,0.2575174570083618,-0.005212104879319668,0.21664127707481384,0.2586570680141449,-0.005638936534523964,0.21704447269439697,0.2551518380641937,-0.004477616399526596,0.21888989210128784,0.2550419569015503,-0.00439288979396224,0.24187639355659485,0.24352353811264038,-0.011957263574004173,0.2239043265581131,0.23943482339382172,-0.012044502422213554,0.22856996953487396,0.23685447871685028,-0.009307079948484898,0.23461908102035522,0.23707985877990723,-0.00861040223389864,0.24836263060569763,0.22773560881614685,-0.016884949058294296,0.2320547103881836,0.22251787781715393,-0.014212628826498985,0.23627091944217682,0.22074775397777557,-0.007535588461905718,0.24347716569900513,0.22051411867141724,-0.004841152112931013,0.2555791437625885,0.21171993017196655,-0.021727610379457474,0.24108047783374786,0.20636677742004395,-0.01820264384150505,0.24450890719890594,0.206920325756073,-0.012504751794040203,0.2518651783466339,0.20753693580627441,-0.009503657929599285,G
0.7079296708106995,0.29747655987739563,2.129012077745074e-09,0.7043852806091309,0.27443844079971313,0.007321472279727459,0.706162691116333,0.25224798917770386,0.005207464098930359,0.7099975943565369,0.2360381931066513,0.001677812892012298,0.7154041528701782,0.22548919916152954,-0.0018206926761195064,0.7051360607147217,0.24630674719810486,-0.010173525661230087,0.7195398807525635,0.22709162533283234,-0.012323049828410149,0.7229328751564026,0.2224193513393402,-0.011048429645597935,0.7221440672874451,0.22175821661949158,-0.010447817854583263,0.7101395726203918,0.25537604093551636,-0.016705147922039032,0.7263069152832031,0.23796266317367554,-0.019064946100115776,0.7270187139511108,0.23644737899303436,-0.01567717082798481,0.7247697114944458,0.23900295794010162,-0.013867215253412724,0.7170900702476501,0.26616835594177246,-0.021213101223111153,0.7322577834129333,0.2509899139404297,-0.02097463607788086,0.7322717308998108,0.25017592310905457,-0.014121332205832005,0.7301614880561829,0.25362834334373474,-0.010464437305927277,0.7248082756996155,0.2777200937271118,-0.025314155966043472,0.7382910847663879,0.26529160141944885,-0.023809805512428284,0.7376523017883301,0.26486945152282715,-0.018235083669424057,0.7353925704956055,0.26853540539741516,-0.014750410802662373,G
0.6622506380081177,0.295731782913208,3.894786715363807e-10,0.6599224209785461,0.27361762523651123,0.006190034560859203,0.6657049059867859,0.2474047690629959,0.0007272835355252028,0.6753866076469421,0.2300632745027542,-0.005173574201762676,0.6859881281852722,0.21974706649780273,-0.011202319525182247,0.6644296646118164,0.24423472583293915,-0.025499600917100906,0.6819747686386108,0.22117194533348083,-0.030958928167819977,0.6908972263336182,0.21492598950862885,-0.030090706422924995,0.6932562589645386,0.21313470602035522,-0.02974126487970352,0.6748534440994263,0.2545304596424103,-0.032059259712696075,0.6949071288108826,0.23085251450538635,-0.038295745849609375,0.7011682987213135,0.2268335074186325,-0.03450515493750572,0.70194011926651,0.22729404270648956,-0.0325310118496418,0.6855306625366211,0.2656595706939697,-0.03548910841345787,0.7044672966003418,0.24312101304531097,-0.037870440632104874,0.7088750004768372,0.24039451777935028,-0.029716214165091515,0.7090237140655518,0.2422248274087906,-0.025367965921759605,0.6957426071166992,0.27669239044189453,-0.03806615620851517,0.7114847302436829,0.2586863338947296,-0.03837117552757263,0.7126895785331726,0.2560296654701233,-0.03231895714998245,0.7113274335861206,0.25807031989097595,-0.02883417159318924,G
0.274691104888916,0.25371456146240234,7.03611058305853e-10,0.25894662737846375,0.26639601588249207,0.003944982308894396,0.23953081667423248,0.27616456151008606,-0.0005568212945945561,0.22438281774520874,0.27857401967048645,-0.0065657407976686954,0.21399787068367004,0.27512475848197937,-0.012960842810571194,0.22990426421165466,0.27516624331474304,-0.011693127453327179,0.21070905029773712,0.2758510410785675,-0.01721913181245327,0.20317254960536957,0.2745712697505951,-0.019891496747732162,0.20139259099960327,0.2737170159816742,-0.021845942363142967,0.2327781766653061,0.2651937007904053,-0.01795637421309948,0.22006823122501373,0.26213690638542175,-0.02210339903831482,0.2239627093076706,0.2618151605129242,-0.021153399720788002,0.2302389144897461,0.26253241300582886,-0.021317005157470703,0.2378494143486023,0.2542154788970947,-0.02302125282585621,0.22665971517562866,0.25123751163482666,-0.024983562529087067,0.22991305589675903,0.25065165758132935,-0.02077498845756054,0.235317662358284,0.2504289150238037,-0.01920696534216404,0.24382628500461578,0.24335415661334991,-0.028177734464406967,0.2334686517715454,0.2386082410812378,-0.028733402490615845,0.23656967282295227,0.2383735030889511,-0.025049835443496704,0.2420368194580078,0.23801377415657043,-0.02318352647125721,G
0.26931434869766235,0.2499997764825821,-4.762333860597323e-10,0.25205162167549133,0.26892733573913574,-0.0029551563784480095,0.2304493486881256,0.28268784284591675,-0.0041581266559660435,0.2133082002401352,0.28593066334724426,-0.005641759838908911,0.2036420702934265,0.2771526277065277,-0.00608673132956028,0.21293707191944122,0.26566338539123535,-0.0009196688770316541,0.19320742785930634,0.2690656781196594,-0.0009939023293554783,0.1927097737789154,0.27408385276794434,-5.242434053798206e-05,0.19576586782932281,0.2755471169948578,0.000498486973810941,0.21484574675559998,0.25739413499832153,-0.0018653854494914412,0.19543829560279846,0.2609560787677765,-0.002860044362023473,0.19570165872573853,0.26789507269859314,-0.004403578117489815,0.19897139072418213,0.27084285020828247,-0.005390483420342207,0.21885034441947937,0.25059595704078674,-0.003107188269495964,0.2021850198507309,0.25539451837539673,-0.003346280660480261,0.20293910801410675,0.2624579966068268,-0.003990937955677509,0.20643897354602814,0.26496902108192444,-0.004389289766550064,0.22444450855255127,0.24528326094150543,-0.0050744046457111835,0.21016506850719452,0.25165000557899475,-0.004826899617910385,0.20844313502311707,0.25842538475990295,-0.004952645394951105,0.21020488440990448,0.26132825016975403,-0.005171554163098335,G
0.3250557482242584,0.22786124050617218,2.0727350946714296e-09,0.3007155656814575,0.22407254576683044,0.016379419714212418,0.2819608747959137,0.20852336287498474,0.024052860215306282,0.2739732563495636,0.1926262378692627,0.02984275482594967,0.27345719933509827,0.18074454367160797,0.03564781695604324,0.27141815423965454,0.19392748177051544,0.0061240061186254025,0.26224201917648315,0.1756671667098999,0.015869194641709328,0.2706834375858307,0.17412640154361725,0.025484049692749977,0.2782057225704193,0.17850396037101746,0.03103017993271351,0.28018099069595337,0.1830252856016159,8.308286851388402e-06,0.2720153033733368,0.1651347428560257,0.009293384850025177,0.278870552778244,0.16541747748851776,0.017660709097981453,0.2857116460800171,0.17060495913028717,0.022109605371952057,0.2915307581424713,0.17411598563194275,-0.003262798534706235,0.28566423058509827,0.15733768045902252,0.006577643100172281,0.29081782698631287,0.15946508944034576,0.013945179060101509,0.29717740416526794,0.16611425578594208,0.016879575327038765,0.3047276735305786,0.1675490438938141,-0.0051781670190393925,0.3017280399799347,0.1532243937253952,0.0030679816845804453,0.3045530319213867,0.1556689441204071,0.0087987519800663,0.3094803988933563,0.16227638721466064,0.011889960616827011,I
0.3097040355205536,0.21662606298923492,-9.248065507838632e-11,0.3192439079284668,0.193430557847023,0.000957747979555279,0.3203980326652527,0.17075470089912415,0.0016746505862101912,0.317234069108963,0.1563359946012497,0.0023097791709005833,0.30925995111465454,0.15004423260688782,0.0030961306765675545,0.2961253523826599,0.16025811433792114,0.002197485649958253,0.28553658723831177,0.1493755728006363,0.006351504474878311,0.28903892636299133,0.14996397495269775,0.009415886364877224,0.29478368163108826,0.15405412018299103,0.010972955264151096,0.28431186079978943,0.16840270161628723,0.0017580122221261263,0.274529367685318,0.15999609231948853,0.005675558000802994,0.27855053544044495,0.16184838116168976,0.0060838270001113415,0.2850227355957031,0.16704799234867096,0.0056016105227172375,0.27499446272850037,0.178594172000885,0.0019585706759244204,0.2660544812679291,0.17025594413280487,0.005421177018433809,0.26896703243255615,0.17312876880168915,0.005106912460178137,0.27469348907470703,0.17821340262889862,0.003801677841693163,0.26796454191207886,0.18975433707237244,0.0021337184589356184,0.2597680687904358,0.18320706486701965,0.004229553043842316,0.26157674193382263,0.18514734506607056,0.004575033206492662,0.2668224275112152,0.18957914412021637,0.004286481067538261,I
0.3248187303543091,0.2500443756580353,1.733358123701123e-09,0.3029712438583374,0.24392665922641754,0.009078029543161392,0.28227782249450684,0.22589413821697235,0.015230085700750351,0.2754554748535156,0.20650862157344818,0.020559631288051605,0.27885377407073975,0.1911269873380661,0.02622224949300289,0.2725112736225128,0.21276551485061646,0.00543114822357893,0.2660994529724121,0.18911539018154144,0.014874760061502457,0.2703312933444977,0.18538866937160492,0.02302950620651245,0.27450862526893616,0.18793368339538574,0.02755020186305046,0.28009033203125,0.20314940810203552,0.002796286018565297,0.27453890442848206,0.18143783509731293,0.013098170049488544,0.2769133746623993,0.17979590594768524,0.019149743020534515,0.27980533242225647,0.18191561102867126,0.021606028079986572,0.28982996940612793,0.19486889243125916,0.0020695936400443316,0.2846726179122925,0.1754525899887085,0.01194335613399744,0.2868354320526123,0.17565405368804932,0.01619769260287285,0.2900597155094147,0.17977994680404663,0.01709686405956745,0.30110591650009155,0.18839788436889648,0.002017061458900571,0.29679954051971436,0.17130643129348755,0.009805952198803425,0.29820409417152405,0.1716766357421875,0.013498244807124138,0.30161285400390625,0.17685331404209137,0.015065118670463562,I
0.28396371006965637,0.2430468648672104,-1.3543540733351733e-09,0.29905998706817627,0.22368468344211578,0.0015244068345054984,0.30572301149368286,0.20297837257385254,0.0030399304814636707,0.3088286817073822,0.18800266087055206,0.0038991160690784454,0.30586177110671997,0.1788463145494461,0.005108495708554983,0.28520551323890686,0.1810077726840973,0.008680389262735844,0.28308653831481934,0.16496425867080688,0.012699715793132782,0.2893996238708496,0.15798695385456085,0.014278704300522804,0.2983444333076477,0.15704979002475739,0.015072470530867577,0.27370914816856384,0.18330027163028717,0.008335734717547894,0.2727043032646179,0.166509747505188,0.01261021476238966,0.278833270072937,0.15946243703365326,0.010789323598146439,0.2869451940059662,0.15960942208766937,0.009020989760756493,0.2637750208377838,0.18915557861328125,0.007892033085227013,0.26277655363082886,0.17225265502929688,0.011676907539367676,0.2693527936935425,0.1657654047012329,0.00858672708272934,0.27751684188842773,0.16573283076286316,0.005616312380880117,0.25544679164886475,0.19798459112644196,0.0073404028080403805,0.2549266815185547,0.18429720401763916,0.009612985886633396,0.2580012381076813,0.17839351296424866,0.008235516957938671,0.26370322704315186,0.1778365671634674,0.0067395176738500595,I
0.27330657839775085,0.24526196718215942,-2.99221980526454e-10,0.2860313653945923,0.22792966663837433,0.008303824812173843,0.29104670882225037,0.2091919481754303,0.012340004555881023,0.294081449508667,0.19637034833431244,0.014399876818060875,0.29187801480293274,0.18913018703460693,0.016363169997930527,0.275300532579422,0.1876218467950821,0.010922098532319069,0.2721460461616516,0.170637845993042,0.014887937344610691,0.27607861161231995,0.16462008655071259,0.017522616311907768,0.28092795610427856,0.16375792026519775,0.01900085248053074,0.2661408483982086,0.18945720791816711,0.006435805931687355,0.2616501748561859,0.17228280007839203,0.00971713475883007,0.2656225562095642,0.16726401448249817,0.010463062673807144,0.27071404457092285,0.16829079389572144,0.010919868014752865,0.25783905386924744,0.1947982758283615,0.0024062609300017357,0.2533106207847595,0.17881345748901367,0.004890158772468567,0.2574177384376526,0.17632995545864105,0.005057264119386673,0.2625237703323364,0.1793700009584427,0.005013208836317062,0.2510699927806854,0.20286454260349274,-0.001180443330667913,0.2478410005569458,0.19107751548290253,0.00020214721735101193,0.25001707673072815,0.18853968381881714,0.0007485327660106122,0.25414812564849854,0.19117371737957,0.0012743700062856078,I
0.26945367455482483,0.23633059859275818,5.503081323965375e-10,0.2916737198829651,0.22352027893066406,0.006305576767772436,0.30375656485557556,0.20543143153190613,0.00948856957256794,0.31008073687553406,0.18949730694293976,0.010770243592560291,0.3112686574459076,0.17661415040493011,0.012306617572903633,0.28770050406455994,0.1814359873533249,0.015342465601861477,0.2937428951263428,0.16564784944057465,0.020894505083560944,0.30361637473106384,0.16139541566371918,0.023677168413996696,0.31237897276878357,0.1637204885482788,0.02530888468027115,0.2760026454925537,0.17907671630382538,0.012660437263548374,0.28598904609680176,0.16370803117752075,0.01884528063237667,0.2966868579387665,0.16097530722618103,0.018801525235176086,0.3051186501979828,0.1651705503463745,0.01825695112347603,0.2647121548652649,0.18064138293266296,0.010098411701619625,0.2741870880126953,0.16364413499832153,0.015010259114205837,0.2848964035511017,0.16320915520191193,0.014352555386722088,0.2934841513633728,0.1695728451013565,0.013262661173939705,0.25378790497779846,0.18520502746105194,0.007756742648780346,0.26167434453964233,0.1710948944091797,0.011316454038023949,0.2688409686088562,0.17066551744937897,0.012158301658928394,0.2753276228904724,0.1763189733028412,0.012461908161640167,I
0.3145388066768646,0.23454007506370544,1.3589096514721177e-10,0.31804344058036804,0.2150202989578247,0.0027109684888273478,0.314410924911499,0.19381128251552582,-8.221754978876561e-05,0.308857262134552,0.1813652515411377,-0.002431761007755995,0.30147847533226013,0.17496903240680695,-0.004880530294030905,0.29891589283943176,0.18545298278331757,-0.017792651429772377,0.28294599056243896,0.1713029146194458,-0.019732898101210594,0.27853357791900635,0.17107675969600677,-0.016431884840130806,0.2808056175708771,0.17511700093746185,-0.013966575264930725,0.28786298632621765,0.193894624710083,-0.020644737407565117,0.2718210816383362,0.17963381111621857,-0.02522640861570835,0.269286572933197,0.1820855587720871,-0.02166193164885044,0.27300262451171875,0.1867544800043106,-0.018598249182105064,0.27813202142715454,0.20454588532447815,-0.021385300904512405,0.2626650035381317,0.19099771976470947,-0.024044830352067947,0.2602027952671051,0.19427494704723358,-0.019544998183846474,0.263882577419281,0.1987699717283249,-0.01642148196697235,0.27016448974609375,0.2167678326368332,-0.021579697728157043,0.2567521333694458,0.20704396069049835,-0.023202193900942802,0.2529853880405426,0.20812885463237762,-0.020643487572669983,0.2541170120239258,0.2105335295200348,-0.01869565062224865,I
0.37386268377304077,0.5827962160110474,1.995003939825324e-09,0.3809431791305542,0.6030666828155518,0.0002425837010378018,0.3841591775417328,0.6216108798980713,-0.0027898529078811407,0.3848528563976288,0.636896014213562,-0.005239750258624554,0.38817885518074036,0.6479521989822388,-0.007973981089890003,0.37464261054992676,0.6248918175697327,-0.016011297702789307,0.3738907277584076,0.6382155418395996,-0.019880671054124832,0.37727677822113037,0.637251615524292,-0.020815161988139153,0.3822532296180725,0.6349530816078186,-0.021832454949617386,0.3667387068271637,0.6175659894943237,-0.01819573901593685,0.3657965362071991,0.6235042214393616,-0.023067619651556015,0.3689287602901459,0.6221691370010376,-0.023501120507717133,0.37297362089157104,0.6186347603797913,-0.02486604079604149,0.35957375168800354,0.6078137755393982,-0.01885606348514557,0.35753655433654785,0.6129260063171387,-0.023148665204644203,0.3602190911769867,0.6114625930786133,-0.022855089977383614,0.3637843430042267,0.6082340478897095,-0.023455487564206123,0.35316166281700134,0.5977157354354858,-0.019069522619247437,0.34934791922569275,0.6023062467575073,-0.022935034707188606,0.3532579243183136,0.6006932258605957,-0.022955017164349556,0.35728153586387634,0.5974385738372803,-0.02331998012959957,I
0.3639484941959381,0.1379915177822113,-1.2147293171338447e-09,0.37654924392700195,0.12162064015865326,0.008918342180550098,0.38386085629463196,0.1038808599114418,0.009524798020720482,0.3851507306098938,0.0902603417634964,0.008527121506631374,0.3821078836917877,0.08057790994644165,0.007818478159606457,0.3898060917854309,0.09170348197221756,-0.0037070324178785086,0.38465484976768494,0.07248814404010773,-0.001916655688546598,0.38062721490859985,0.07478048652410507,0.00284868897870183,0.3812410235404968,0.07961607724428177,0.005691827274858952,0.38116130232810974,0.09430215507745743,-0.010234296321868896,0.3736896216869354,0.07511182129383087,-0.010617148131132126,0.3711692988872528,0.08093469589948654,-0.0061741117388010025,0.37403759360313416,0.08866007626056671,-0.0028266198933124542,0.3705630302429199,0.0990203469991684,-0.014945538714528084,0.36368024349212646,0.0825812816619873,-0.013780592940747738,0.36150673031806946,0.08921393007040024,-0.007958837784826756,0.3644051253795624,0.09673281759023666,-0.004395421594381332,0.3599403202533722,0.10531579703092575,-0.018951816484332085,0.35446590185165405,0.09208081662654877,-0.01705241948366165,0.35347646474838257,0.09664106369018555,-0.01253985334187746,0.3561568260192871,0.10317948460578918,-0.009396226145327091,I
0.31566810607910156,0.24931438267230988,1.3759886563491364e-09,0.3005143105983734,0.23331677913665771,0.0046056536957621574,0.2938246428966522,0.21148839592933655,0.00416735652834177,0.29557642340660095,0.19351236522197723,0.003954101353883743,0.30094170570373535,0.18310533463954926,0.004321096930652857,0.30431199073791504,0.19924773275852203,-0.012580600567162037,0.3143629729747772,0.17304061353206635,-0.010348175652325153,0.31813472509384155,0.1716463565826416,-0.003897819435223937,0.3183715343475342,0.17431211471557617,0.0003719673550222069,0.3184134066104889,0.2035749852657318,-0.014817848801612854,0.32925885915756226,0.17983289062976837,-0.013479617424309254,0.33156394958496094,0.17934460937976837,-0.0061202337965369225,0.33129164576530457,0.18336668610572815,-0.0011492428602650762,0.33202123641967773,0.2097889930009842,-0.014776951633393764,0.3428238034248352,0.18707561492919922,-0.012464049272239208,0.34421980381011963,0.1871504932641983,-0.0042557986453175545,0.34324726462364197,0.19295892119407654,0.0010961971711367369,0.3440835475921631,0.21675929427146912,-0.014194214716553688,0.3545285761356354,0.1978592425584793,-0.011964556761085987,0.35588517785072327,0.19535614550113678,-0.006499690935015678,0.3556956648826599,0.19879940152168274,-0.002500009024515748,I
0.2608617842197418,0.21304908394813538,1.2144102390365674e-09,0.277551531791687,0.20893539488315582,-0.0011007621651515365,0.29832926392555237,0.19902107119560242,-0.0014319020556285977,0.3168993890285492,0.19383861124515533,-0.0014476155629381537,0.33045798540115356,0.19187670946121216,-0.001464454922825098,0.2991429567337036,0.18370433151721954,-0.002203413052484393,0.3167969882488251,0.17649884521961212,-0.0005546100437641144,0.32610374689102173,0.17471767961978912,0.000965638377238065,0.3299253582954407,0.17437052726745605,0.0016117591876536608,0.2956504821777344,0.18253211677074432,-0.00214611878618598,0.31611597537994385,0.1779930293560028,0.0004365469212643802,0.32479774951934814,0.1759486049413681,0.0009592575370334089,0.3287445306777954,0.1751248985528946,0.00019480705668684095,0.29165202379226685,0.18313735723495483,-0.0018169459654018283,0.3108976483345032,0.1786503940820694,-0.000696578819770366,0.31847721338272095,0.17701508104801178,-0.001262837671674788,0.32227787375450134,0.17678046226501465,-0.0022018076851963997,0.2869463264942169,0.18465569615364075,-0.0015851735370233655,0.30201956629753113,0.1803111881017685,-0.001690609147772193,0.307830810546875,0.1796478033065796,-0.0019769230857491493,0.31040158867836,0.18090733885765076,-0.0024453552905470133,I
0.33716922998428345,0.25444671511650085,3.056500164078102e-09,0.3600601255893707,0.24122707545757294,0.004191163461655378,0.3728639781475067,0.22300483286380768,0.002936884993687272,0.3752233386039734,0.20799332857131958,-0.00021254857711028308,0.3718975782394409,0.197735995054245,-0.0034577478654682636,0.3716679513454437,0.19689680635929108,0.001121576875448227,0.3776262104511261,0.1740763783454895,-0.0007462864741683006,0.3796902000904083,0.16166952252388,-0.004028919618576765,0.38084325194358826,0.15242600440979004,-0.007275035139173269,0.35778525471687317,0.19593389332294464,-0.004049729090183973,0.3644900619983673,0.17817161977291107,-0.007309483829885721,0.36610081791877747,0.179844468832016,-0.010343365371227264,0.36565297842025757,0.18323566019535065,-0.012659531086683273,0.3435877859592438,0.19814927875995636,-0.008461453951895237,0.35089969635009766,0.19152610003948212,-0.00884011946618557,0.35137510299682617,0.20280399918556213,-0.007639628369361162,0.3490402400493622,0.21148553490638733,-0.007441442459821701,0.32906922698020935,0.20207814872264862,-0.013515707105398178,0.3347991704940796,0.19820016622543335,-0.012138721533119678,0.33648741245269775,0.20639167726039886,-0.010311421006917953,0.33568623661994934,0.21235394477844238,-0.009561421349644661,J
0.32991570234298706,0.24007286131381989,-1.9836259024241798e-10,0.3391185998916626,0.22129034996032715,0.0036446230951696634,0.343860000371933,0.20392578840255737,0.005056555382907391,0.34482526779174805,0.18979662656784058,0.0054308329708874226,0.34223508834838867,0.18001428246498108,0.0060355085879564285,0.34664276242256165,0.19544845819473267,0.004001721274107695,0.3431533873081207,0.17558524012565613,0.004107910208404064,0.3448370397090912,0.1666654497385025,0.003646360244601965,0.34589454531669617,0.16188961267471313,0.002937282668426633,0.3450104594230652,0.1979518085718155,0.0004734282265417278,0.34186896681785583,0.17519032955169678,-0.0007476535392925143,0.34499868750572205,0.16585029661655426,-0.002754637971520424,0.3468289375305176,0.1631028652191162,-0.004431413020938635,0.34148454666137695,0.20312024652957916,-0.0027698324993252754,0.33808985352516174,0.1866113394498825,-0.0036329859867691994,0.3389626741409302,0.18555808067321777,-0.0035855683963745832,0.33947551250457764,0.1891707181930542,-0.003601496107876301,0.33652377128601074,0.21034450829029083,-0.006039428524672985,0.3332497179508209,0.19767290353775024,-0.006720446050167084,0.3321436643600464,0.1946333795785904,-0.00622180663049221,0.3319500982761383,0.19638076424598694,-0.005919006187468767,J
